400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800
0.0011208,0.0012245,0.001325,0.0014281,0.0015368,0.0016952,0.0018837,0.0021054,0.0023356,0.0025683,0.0028513,0.0028797,0.0029329,0.0030831,0.0031342,0.002912,0.0028379,0.0026467,0.0021331,0.0014502,0.00088684,0.00073428,0.00068889,0.00063674,0.00058372,0.00052969,0.00041926,0.0003818,0.00035453,0.00032146,0.00026467,0.00019767,0.00012912,0.000087405,0.000065377,0.000061206,0.000058682,0.000059022,0.000060952,0.000065941,0.000067858
0.0015565,0.0016688,0.001776,0.0018891,0.0019844,0.0021513,0.0023218,0.0024802,0.0027073,0.0029509,0.0032088,0.0032624,0.0033157,0.0034759,0.0035586,0.0033763,0.0033566,0.0031767,0.0026009,0.0017969,0.0011176,0.00092982,0.00087294,0.00080694,0.0007404,0.00067259,0.00053296,0.00047278,0.00043827,0.00041226,0.00034689,0.00026026,0.00017101,0.00011583,0.000086641,0.000081481,0.000078114,0.000078556,0.000081514,0.000088178,0.000090756
0.0014024,0.001552,0.0017318,0.0019226,0.0021302,0.0024299,0.0027529,0.0031002,0.0035055,0.0038879,0.0042092,0.0042531,0.0043457,0.0046124,0.004835,0.0047362,0.0048269,0.0046989,0.0039842,0.0028619,0.0018318,0.0015388,0.0014601,0.0013648,0.0012733,0.001165,0.00093072,0.00083281,0.00078437,0.00073799,0.00062478,0.00047221,0.00031422,0.00021395,0.0001608,0.00015293,0.00014727,0.00014876,0.00015613,0.00016964,0.00017542
0.0020908,0.0022827,0.0024759,0.0026692,0.0028838,0.003195,0.0035193,0.0038809,0.0042897,0.0047132,0.0051095,0.005086,0.0050953,0.0052843,0.0053141,0.0050605,0.0051442,0.0049732,0.004105,0.0028207,0.0017382,0.0014479,0.0013683,0.0012755,0.0011804,0.0010726,0.00086127,0.00078122,0.00073151,0.00067035,0.00055553,0.00041545,0.00027404,0.00018565,0.00013899,0.00013158,0.00012631,0.0001272,0.00013293,0.00014402,0.00014848
0.0026274,0.0029397,0.0032688,0.0036124,0.0039911,0.0044914,0.0050773,0.0057182,0.006445,0.0072478,0.0080723,0.0082763,0.0085478,0.0091485,0.0094282,0.0089861,0.0089819,0.0086111,0.0070733,0.0047995,0.0028968,0.0024115,0.0022879,0.0021372,0.0019801,0.0017965,0.0014529,0.0013277,0.0012411,0.0011247,0.00092563,0.00069008,0.00045542,0.00030828,0.00023094,0.00021978,0.00021136,0.00021327,0.00022417,0.00024341,0.00025155
0.0044459,0.0045781,0.0046684,0.0047272,0.0047522,0.004993,0.0052399,0.0054576,0.0058086,0.0061217,0.0064604,0.0063298,0.0062554,0.0064453,0.0064091,0.005842,0.0056441,0.0052094,0.0041065,0.0027191,0.0016323,0.0013526,0.001272,0.0011753,0.0010788,0.00097532,0.00077939,0.00069789,0.00064364,0.00059864,0.00049876,0.00037276,0.00024513,0.00016573,0.00012388,0.00011701,0.00011219,0.00011285,0.00011767,0.00012735,0.00013114
0.003529,0.0036707,0.003834,0.0039742,0.0041436,0.0044585,0.0047567,0.0050983,0.0055744,0.006069,0.0064741,0.0063171,0.0062278,0.0064142,0.0064196,0.0060689,0.0061099,0.005891,0.0048915,0.0033807,0.0020853,0.0017435,0.0016539,0.0015438,0.0014333,0.0013038,0.0010528,0.00096084,0.00090272,0.0008253,0.00068203,0.00051003,0.0003369,0.00022834,0.00017111,0.00016247,0.00015618,0.00015751,0.00016514,0.00017918,0.00018503
0.0021527,0.0023039,0.0024444,0.0026047,0.0027718,0.0030211,0.0033274,0.0036073,0.0039246,0.0042897,0.0046161,0.0047441,0.0049322,0.0052569,0.0054785,0.0054583,0.0057154,0.0058401,0.0052331,0.0039362,0.0025903,0.0022181,0.0021269,0.0020109,0.0018829,0.0017307,0.0014163,0.0012914,0.0012184,0.0011226,0.00093561,0.00070179,0.00046503,0.00031554,0.00023678,0.00022568,0.00021734,0.00021959,0.00023115,0.00025133,0.00026009
0.0022393,0.0024418,0.0026679,0.0029082,0.0031914,0.0035467,0.0039461,0.0044234,0.0049555,0.005522,0.0061163,0.0064019,0.0067666,0.007355,0.0077962,0.0078164,0.0080139,0.0079108,0.0069165,0.0051127,0.0033028,0.0028007,0.0026749,0.0025212,0.0023546,0.0021468,0.001735,0.0015728,0.0014955,0.0013732,0.0011362,0.0008487,0.00056098,0.0003797,0.00028436,0.00027081,0.00026036,0.00026264,0.00027628,0.00029994,0.00030996
0.0022308,0.0024133,0.002637,0.0028292,0.0030831,0.0034785,0.0038763,0.0043218,0.0048521,0.0052662,0.0057112,0.0059056,0.0061395,0.0066065,0.0069637,0.0070346,0.0073163,0.0073095,0.0064268,0.0048327,0.0031764,0.0026896,0.0025598,0.0024029,0.0022415,0.0020457,0.001633,0.0014524,0.0013701,0.0012947,0.0010945,0.00082193,0.00054474,0.00036876,0.00027592,0.00026238,0.00025189,0.0002537,0.00026641,0.00028876,0.00029793
0.0015484,0.001629,0.0017095,0.0018267,0.0019245,0.0020828,0.0022787,0.0024469,0.002697,0.0028846,0.0030767,0.0031349,0.0032513,0.0034189,0.0036148,0.0036927,0.0038597,0.003887,0.0035203,0.0027322,0.001878,0.0016158,0.0015418,0.0014564,0.0013706,0.0012643,0.0010156,0.00090632,0.00085925,0.00082131,0.00070447,0.00053471,0.00035723,0.00024352,0.0001831,0.0001743,0.00016784,0.00016952,0.00017806,0.00019346,0.00020004
0.0018322,0.0019889,0.0021431,0.0023257,0.0025262,0.0028347,0.0031661,0.0035117,0.0039135,0.0042717,0.0045636,0.0046031,0.0046921,0.0049911,0.0052121,0.0051701,0.0053153,0.0052332,0.004497,0.0032813,0.0021315,0.0017914,0.001692,0.0015817,0.0014723,0.001342,0.0010665,0.00094437,0.00089328,0.00084983,0.00072482,0.00054699,0.00036354,0.00024683,0.00018498,0.00017561,0.00016865,0.00016989,0.000178,0.0001929,0.00019896
0.00055031,0.00057761,0.00061121,0.00063428,0.00066693,0.00073804,0.00079517,0.00085473,0.00093904,0.0010108,0.0011,0.0011262,0.0011691,0.0012309,0.0012912,0.001271,0.0013003,0.0012853,0.0011148,0.00082168,0.00054198,0.00045489,0.00042632,0.00039329,0.00036014,0.00033091,0.00025398,0.00021796,0.00020086,0.00020138,0.00017502,0.00013459,0.000088674,0.000060645,0.000045687,0.000042668,0.000041115,0.000041545,0.000042742,0.00004644,0.000047986
0.00054113,0.00057421,0.00061543,0.0006526,0.00068829,0.00077005,0.00083992,0.00090658,0.001012,0.0011064,0.001225,0.0012826,0.0013394,0.001449,0.0015366,0.001521,0.0015662,0.0015499,0.0013611,0.0010289,0.00068633,0.00058209,0.0005492,0.00051002,0.0004698,0.0004307,0.00033792,0.00029549,0.00027248,0.00026749,0.0002292,0.00017524,0.0001157,0.000078902,0.000059299,0.0000556,0.000053467,0.000053923,0.000055728,0.000060437,0.000062349
0.0019687,0.0020511,0.0021295,0.0021999,0.0022846,0.0024492,0.0026062,0.002792,0.0030264,0.003293,0.0035738,0.0036219,0.0036879,0.0038739,0.0039856,0.0038709,0.0039249,0.0038188,0.0032584,0.0023513,0.0015157,0.0012836,0.0012237,0.0011481,0.0010707,0.00098057,0.00079519,0.00072341,0.00068435,0.00063293,0.00052771,0.00039778,0.00026399,0.00017973,0.00013511,0.0001283,0.00012357,0.00012483,0.00013083,0.00014216,0.000147
0.004635,0.004988,0.0053066,0.0057838,0.0061333,0.0067263,0.0075148,0.008104,0.009069,0.0095984,0.010011,0.0096651,0.009618,0.0098394,0.010097,0.0098727,0.0099865,0.0096098,0.008047,0.0056228,0.0035018,0.0029116,0.0027401,0.0025537,0.0023738,0.0021572,0.001711,0.0015192,0.0014323,0.0013501,0.0011412,0.00085579,0.00056693,0.00038388,0.00028749,0.00027383,0.00026326,0.00026555,0.00027933,0.00030324,0.00031335
0.0059898,0.0061729,0.0064359,0.0065326,0.0068249,0.0073907,0.0078538,0.0084588,0.0091128,0.0097876,0.010318,0.010401,0.010425,0.010942,0.011188,0.010694,0.010748,0.010364,0.0087252,0.006161,0.0038318,0.0032004,0.0030271,0.002823,0.0026167,0.0023736,0.0019037,0.0017003,0.0015896,0.0014856,0.0012377,0.00092584,0.00061116,0.00041287,0.0003087,0.00029375,0.00028208,0.00028424,0.00029878,0.00032404,0.00033454
0.0018708,0.0019927,0.0021456,0.0023084,0.0024547,0.0027077,0.0029967,0.0032917,0.0036522,0.0039639,0.004271,0.0043992,0.0046043,0.0049281,0.0052218,0.0053127,0.0055378,0.0055826,0.005035,0.0039248,0.00268,0.0022999,0.0021999,0.0020782,0.0019569,0.0017995,0.0014486,0.0012942,0.0012289,0.0011703,0.00099945,0.00075544,0.00050349,0.0003423,0.00025694,0.00024487,0.00023564,0.00023788,0.00025026,0.00027183,0.00028104
0.0018222,0.0018047,0.001811,0.0017936,0.0018224,0.0019279,0.0020355,0.0021538,0.0022827,0.0024064,0.002519,0.0023892,0.0023349,0.0024024,0.0024342,0.0022781,0.0022397,0.002114,0.0017456,0.0012235,0.00077019,0.00063947,0.00060021,0.00055517,0.00051061,0.00046509,0.00036392,0.00032136,0.00030386,0.00028667,0.0002401,0.000181,0.00011863,0.000080571,0.000060416,0.000056593,0.000054367,0.000054785,0.000056597,0.00006134,0.000063236
0.0022029,0.002499,0.0028121,0.0031533,0.0035077,0.0040021,0.004534,0.0050954,0.0058365,0.0066328,0.0075303,0.0081768,0.008838,0.0096953,0.01031,0.010156,0.010388,0.010136,0.0084936,0.0059013,0.0036096,0.0030144,0.0028589,0.0026648,0.0024629,0.0022301,0.0017892,0.0016002,0.001496,0.0013973,0.0011623,0.0008647,0.00056952,0.00038464,0.00028778,0.0002741,0.00026355,0.00026593,0.00027985,0.00030396,0.00031423
0.0036036,0.0038548,0.004127,0.0043835,0.0047171,0.0051871,0.0057143,0.0063848,0.007104,0.0078123,0.0084678,0.0082548,0.0082551,0.0087154,0.008838,0.0082504,0.0080512,0.0074934,0.0059956,0.004018,0.0024191,0.0020084,0.0018992,0.001775,0.0016461,0.0014944,0.0011972,0.0010814,0.001028,0.00094694,0.0007853,0.00058778,0.00038874,0.00026374,0.00019797,0.00018859,0.00018171,0.00018368,0.00019325,0.0002102,0.00021759
0.0028041,0.0028968,0.0030193,0.0031167,0.0032397,0.0035558,0.0038291,0.004106,0.0044676,0.0047661,0.0050591,0.0051361,0.0052795,0.0056341,0.0058233,0.0056864,0.0057479,0.0056226,0.0047796,0.0034583,0.0022143,0.0018632,0.001765,0.0016518,0.0015339,0.0013984,0.0011245,0.0010064,0.00093851,0.00088099,0.0007385,0.00055612,0.00036852,0.00024986,0.00018711,0.00017757,0.00017047,0.00017169,0.00017986,0.00019489,0.00020098
0.001678,0.0017751,0.001902,0.0019956,0.0021334,0.0023812,0.0026173,0.0028777,0.0031945,0.0034141,0.0036575,0.003722,0.0038197,0.0040686,0.0042522,0.0042507,0.0043932,0.0043603,0.0038092,0.0028658,0.0019047,0.0016194,0.0015413,0.0014483,0.0013532,0.0012415,0.00099152,0.00088107,0.00083292,0.00079639,0.00068078,0.00051585,0.00034393,0.00023419,0.00017592,0.00016728,0.00016095,0.00016244,0.00017044,0.00018503,0.00019116
0.001136,0.0012538,0.0013962,0.0015289,0.0016954,0.0019474,0.0022072,0.0025004,0.002856,0.0031502,0.0034748,0.0036396,0.0038248,0.004154,0.0044136,0.0044664,0.004661,0.0046498,0.0040463,0.0030061,0.0019669,0.0016616,0.0015759,0.001475,0.0013725,0.0012535,0.00099503,0.00088048,0.00082964,0.00079095,0.00067367,0.00050843,0.00033765,0.00022922,0.00017177,0.00016299,0.00015653,0.00015768,0.00016513,0.00017896,0.00018457
0.0034057,0.0038097,0.0042642,0.0047506,0.0052876,0.0060552,0.0067824,0.0076063,0.0086799,0.0096261,0.010655,0.010855,0.01124,0.011952,0.012484,0.012156,0.012234,0.011793,0.009839,0.0068463,0.0042094,0.0034889,0.0032969,0.0030716,0.0028405,0.0025666,0.0020489,0.0018215,0.0017066,0.0016008,0.0013347,0.00099746,0.00065789,0.00044425,0.00033223,0.00031646,0.00030412,0.00030669,0.00032275,0.00035036,0.00036203
0.0019182,0.0020812,0.0022727,0.0024453,0.0026693,0.0029864,0.0032985,0.0036726,0.0040973,0.0045595,0.0050139,0.0053191,0.0055931,0.006073,0.0064454,0.0064211,0.0066548,0.0066151,0.005764,0.0042176,0.0027074,0.0022882,0.002175,0.0020371,0.001895,0.001727,0.0013887,0.001241,0.0011612,0.0010912,0.00091348,0.00068618,0.00045399,0.00030737,0.00023011,0.00021878,0.00021019,0.00021188,0.00022247,0.00024132,0.00024915
0.0015086,0.0017251,0.0019581,0.0022129,0.0024948,0.0028886,0.0033161,0.0037823,0.0043298,0.004907,0.0054645,0.0056997,0.006023,0.0065384,0.0069288,0.0068427,0.007031,0.0068205,0.0056934,0.0039893,0.0024867,0.002075,0.0019613,0.0018282,0.0016921,0.0015364,0.0012296,0.0010934,0.001025,0.00097301,0.0008217,0.00061993,0.0004114,0.00027925,0.00020949,0.00019942,0.0001919,0.00019374,0.00020362,0.00022118,0.00022866
0.0018218,0.0020508,0.0022961,0.0025749,0.0028817,0.0033178,0.0037888,0.0042856,0.0048799,0.0055121,0.006231,0.0066874,0.0072033,0.0079129,0.0085065,0.0086343,0.0089403,0.0088986,0.0077442,0.0056261,0.0035775,0.0030182,0.0028782,0.0026989,0.0025077,0.0022818,0.0018423,0.0016498,0.0015455,0.0014521,0.0012159,0.00091259,0.00060399,0.00040904,0.0003066,0.00029251,0.00028161,0.00028449,0.0002998,0.00032598,0.00033737
0.0019896,0.0021095,0.0022392,0.002365,0.0025266,0.0027578,0.0029897,0.0032477,0.003554,0.0038939,0.0042316,0.0043724,0.0045197,0.0047858,0.0049758,0.0049894,0.005247,0.0053195,0.0047603,0.003549,0.002308,0.0019551,0.0018666,0.0017583,0.0016456,0.0015064,0.0012175,0.0011086,0.0010503,0.00096767,0.00080085,0.00059956,0.00039647,0.00026859,0.00020113,0.00019101,0.00018346,0.00018486,0.00019385,0.00021016,0.00021685
0.0023458,0.0024543,0.0025772,0.0027043,0.0028611,0.0030697,0.0032997,0.0035739,0.0038743,0.0041847,0.004508,0.0046429,0.0048352,0.0051592,0.0054104,0.0054346,0.0055703,0.0055455,0.0050039,0.0039064,0.0026768,0.0023133,0.0022233,0.00211,0.0019844,0.0018245,0.0014924,0.0013599,0.001297,0.0011969,0.00099737,0.00075053,0.00049921,0.00033913,0.00025434,0.00024199,0.00023253,0.00023438,0.00024617,0.00026693,0.00027556
0.0022171,0.0024782,0.0027661,0.003074,0.0034318,0.003909,0.0044391,0.0050435,0.0057572,0.0065398,0.007368,0.0078677,0.0084091,0.0092064,0.0098182,0.0099016,0.010319,0.010321,0.0090084,0.006514,0.0040929,0.0034426,0.0032854,0.0030872,0.002876,0.0026123,0.0021074,0.0019104,0.0018036,0.0016471,0.0013549,0.0010064,0.00066252,0.00044724,0.00033454,0.00031879,0.00030649,0.00030923,0.00032559,0.00035361,0.00036558
0.0030731,0.0032781,0.0034863,0.0036913,0.0039269,0.0042696,0.0046214,0.0050327,0.0055222,0.0060808,0.0066609,0.0068903,0.0071386,0.0076059,0.0079281,0.0078493,0.0080476,0.007929,0.0068607,0.0049752,0.0031721,0.0026751,0.0025506,0.0023909,0.0022256,0.0020233,0.0016384,0.001487,0.0014013,0.0012798,0.0010544,0.00078582,0.00051816,0.00034997,0.0002615,0.00024835,0.0002382,0.00023971,0.00025144,0.00027231,0.00028072
0.0023903,0.0026328,0.0028932,0.003181,0.0035032,0.0039633,0.0044402,0.0049413,0.0055102,0.006074,0.0066285,0.0068613,0.0071873,0.0076944,0.008172,0.0081685,0.0083553,0.0082553,0.0071572,0.0051966,0.0033579,0.0028278,0.0026845,0.0025138,0.002338,0.0021293,0.0017135,0.0015207,0.0014319,0.0013623,0.0011509,0.00086806,0.00057657,0.00039113,0.0002933,0.00027959,0.000269,0.00027153,0.00028583,0.00031048,0.00032103
0.0015038,0.0016588,0.0018321,0.0020232,0.0022268,0.0025284,0.0028614,0.0032038,0.0036275,0.0040404,0.0044903,0.004725,0.0050058,0.0054854,0.0059049,0.0060599,0.0063838,0.0063867,0.0056654,0.0042076,0.0027711,0.002341,0.0022294,0.0020982,0.0019553,0.0017905,0.001438,0.0012746,0.0012074,0.0011587,0.00098418,0.00074555,0.00049651,0.00033766,0.00025371,0.00024213,0.00023335,0.00023592,0.00024858,0.00027042,0.00028
0.00052425,0.00053296,0.00053993,0.00054809,0.00055732,0.00059825,0.0006363,0.0006741,0.00072689,0.00077958,0.0008511,0.00088044,0.00092101,0.00097773,0.0010325,0.0010286,0.00106,0.0010613,0.0009644,0.00075134,0.00051389,0.00043935,0.00041472,0.00038824,0.00035975,0.00033274,0.00025941,0.0002281,0.00021727,0.00021088,0.00018039,0.00013756,0.000090506,0.000061877,0.000046622,0.000043574,0.000042006,0.000042467,0.000043741,0.000047551,0.000049162
0.0008473,0.00088298,0.00093183,0.00099446,0.0010665,0.0012065,0.0013454,0.0014767,0.0016631,0.001784,0.0018949,0.0019146,0.0019532,0.002061,0.00215,0.0021394,0.0022044,0.0021763,0.0018891,0.0014145,0.00094168,0.00079178,0.00074171,0.00068839,0.00063855,0.00058471,0.00044966,0.00038366,0.00036723,0.00036977,0.00032756,0.00025073,0.00016717,0.00011419,0.00008589,0.000081108,0.000078037,0.000078735,0.000081958,0.000088925,0.000091788
0.0051609,0.0053304,0.0056105,0.0058152,0.0061952,0.0068747,0.0076185,0.008209,0.009041,0.009699,0.010178,0.010236,0.010419,0.010931,0.011351,0.011242,0.011463,0.01126,0.0097021,0.0070696,0.0045419,0.0038066,0.0036088,0.0033918,0.0031713,0.002887,0.0022966,0.0020391,0.0019291,0.0018352,0.0015534,0.0011651,0.00077138,0.00052204,0.00039116,0.00037356,0.0003597,0.00036345,0.00038348,0.00041714,0.00043197
0.0091636,0.0090613,0.0089227,0.0089864,0.0089997,0.0098249,0.01054,0.011011,0.011685,0.012413,0.013063,0.01245,0.012169,0.012621,0.012812,0.012096,0.011981,0.011262,0.00915,0.0062101,0.0037749,0.003129,0.0029576,0.0027457,0.0025327,0.0022932,0.0018384,0.0016316,0.0015342,0.0014583,0.0012263,0.00092256,0.00061109,0.00041403,0.00031046,0.0002963,0.00028536,0.00028837,0.00030401,0.00033066,0.00034233
0.00092012,0.00095134,0.00098397,0.0010119,0.0010506,0.0011388,0.0012245,0.0013127,0.0014319,0.0015686,0.0017302,0.00182,0.0019106,0.0020428,0.0021515,0.0021601,0.0022456,0.0022633,0.0020515,0.0015876,0.0010791,0.00092953,0.00089097,0.00083864,0.00078462,0.00072282,0.00059033,0.00053648,0.0005092,0.00047425,0.00039702,0.00030004,0.00019909,0.00013575,0.00010211,0.000096694,0.000093128,0.000094071,0.000098281,0.00010677,0.00011037
0.0031271,0.0033581,0.0036111,0.0039115,0.0042158,0.0047715,0.0053099,0.0059805,0.0066757,0.0072857,0.0076883,0.0078746,0.0081637,0.0086906,0.009123,0.0091295,0.0094057,0.0093283,0.0081472,0.0060201,0.00391,0.0032934,0.0031198,0.0029277,0.0027353,0.0024952,0.0019872,0.0017611,0.001671,0.0015892,0.0013481,0.0010133,0.00067236,0.00045554,0.00034131,0.00032543,0.00031299,0.00031584,0.00033259,0.00036121,0.00037345
0.0023019,0.0025474,0.0028013,0.0030722,0.0033791,0.0038314,0.0043315,0.0048883,0.0055444,0.0062581,0.0070509,0.0074843,0.0079631,0.0087092,0.0092657,0.009268,0.009528,0.009435,0.0082125,0.0059187,0.0037152,0.003127,0.002981,0.0028078,0.0026204,0.0023878,0.0019229,0.0017347,0.0016502,0.0015256,0.0012644,0.00094405,0.00062365,0.00042225,0.00031668,0.00030246,0.00029152,0.00029483,0.00031112,0.00033871,0.00035098
0.00070454,0.00074877,0.00078776,0.00083902,0.00089195,0.00099929,0.0010895,0.001202,0.0013385,0.0014741,0.0016172,0.0017034,0.0018093,0.0019561,0.0020897,0.0020872,0.0021633,0.0021494,0.0018868,0.0014133,0.00093409,0.00079145,0.00075015,0.00070074,0.00064914,0.00059416,0.00047083,0.00041322,0.00038588,0.00037605,0.00032242,0.00024627,0.0001636,0.00011168,0.000084046,0.000079419,0.000076504,0.000077289,0.000080541,0.000087507,0.000090452
0.00113,0.0012195,0.0013374,0.0014409,0.001591,0.0017865,0.0020133,0.0022618,0.0025561,0.0028026,0.0030176,0.0030856,0.0032238,0.0034285,0.0036184,0.0036766,0.00384,0.0038387,0.0034016,0.0025793,0.0017388,0.0014775,0.001399,0.0013137,0.0012306,0.0011325,0.00089497,0.00078507,0.00074861,0.00073327,0.00063951,0.00048665,0.00032549,0.00022204,0.00016703,0.00015899,0.00015317,0.00015477,0.00016254,0.00017668,0.00018275
0.0026775,0.0028305,0.0030056,0.003168,0.0033634,0.0036929,0.0040324,0.0044148,0.0049046,0.0054404,0.0059672,0.0061368,0.0063792,0.0068644,0.0072246,0.0071733,0.0073568,0.007239,0.0062619,0.0045077,0.002857,0.0024081,0.0023001,0.0021662,0.0020262,0.0018557,0.0014921,0.0013399,0.0012746,0.0011922,0.00099373,0.00074348,0.00049208,0.00033382,0.00025067,0.00023935,0.00023084,0.0002336,0.00024638,0.00026833,0.00027814
0.0010794,0.001217,0.0013895,0.0015738,0.0018062,0.0021065,0.0024661,0.0028581,0.0033726,0.0037932,0.00426,0.0045464,0.0047854,0.0052369,0.0056423,0.0056717,0.006014,0.0059524,0.0051217,0.0037059,0.0023847,0.0020016,0.0018969,0.0017785,0.0016611,0.0015213,0.0012064,0.0010643,0.0010098,0.00097526,0.00083828,0.0006351,0.00042356,0.00028846,0.00021698,0.00020709,0.00019974,0.0002021,0.00021292,0.00023179,0.00024013
0.0027631,0.0029893,0.0032394,0.0034601,0.0037881,0.0042788,0.0047924,0.0052793,0.0059521,0.0063899,0.0069168,0.0069874,0.0071614,0.0076263,0.0078953,0.0076625,0.0077001,0.0074574,0.0062563,0.0043987,0.0027568,0.0023014,0.0021713,0.0020251,0.0018773,0.0017061,0.0013644,0.0012085,0.0011368,0.001079,0.00091308,0.00068834,0.00045729,0.00031037,0.00023271,0.00022144,0.00021289,0.00021471,0.00022555,0.00024475,0.00025279
0.0025445,0.0028933,0.0032757,0.0036948,0.0041643,0.0048637,0.0056255,0.0063763,0.0072853,0.0083175,0.0093647,0.0098735,0.01046,0.011391,0.012162,0.012257,0.012543,0.012311,0.010467,0.0074203,0.0046164,0.0038455,0.0036409,0.0033936,0.0031274,0.0028296,0.0022656,0.0020054,0.0018867,0.00179,0.0015001,0.0011232,0.00074093,0.00050028,0.00037427,0.00035701,0.00034342,0.00034668,0.00036541,0.00039715,0.00041089
0.0036433,0.0037902,0.0038924,0.0040554,0.0042374,0.0046432,0.0049654,0.0053957,0.0058856,0.0063604,0.0067893,0.0069771,0.0072342,0.0077012,0.0080554,0.0079539,0.0081259,0.0079933,0.0069636,0.0051497,0.0033285,0.0028078,0.0026713,0.0025032,0.0023265,0.0021138,0.001701,0.0015155,0.0014205,0.0013358,0.0011179,0.00083881,0.00055447,0.00037471,0.00028009,0.00026625,0.00025551,0.00025728,0.00027014,0.00029278,0.00030203
0.00099702,0.0011227,0.0012605,0.0014192,0.0015874,0.0018297,0.0020881,0.0023621,0.0026785,0.003025,0.0033808,0.0035879,0.0038327,0.0041888,0.0045173,0.0046294,0.0048592,0.0048915,0.0043519,0.0032973,0.002206,0.0018809,0.0017837,0.0016745,0.0015575,0.0014273,0.0011477,0.0010146,0.00095832,0.00092225,0.00078773,0.00059788,0.00039865,0.00027121,0.00020358,0.00019365,0.00018622,0.00018785,0.0001972,0.00021398,0.00022101
0.0036084,0.003717,0.0037024,0.0037228,0.0037439,0.004066,0.0042752,0.0044729,0.0047541,0.0049715,0.0051655,0.0050402,0.0050121,0.0051626,0.0052629,0.0050093,0.0049701,0.0047469,0.0038999,0.0027198,0.0017067,0.0014206,0.0013307,0.001235,0.0011372,0.0010315,0.00082137,0.00071845,0.00066897,0.0006457,0.00055091,0.00041778,0.00027711,0.00018809,0.00014089,0.0001334,0.00012804,0.0001289,0.00013468,0.00014587,0.00015033
0.002044,0.0021775,0.0023415,0.0025379,0.002766,0.0031258,0.0035027,0.003882,0.0043763,0.0047502,0.0050865,0.0052336,0.005415,0.0057835,0.0060829,0.0061593,0.0063994,0.0064005,0.0056695,0.0043117,0.0028768,0.0024362,0.0023073,0.0021606,0.0020176,0.0018417,0.001459,0.0012805,0.0012222,0.0011776,0.0010101,0.0007614,0.00050545,0.00034226,0.00025601,0.00024326,0.0002334,0.00023494,0.00024647,0.00026699,0.00027529
0.001934,0.0020469,0.0021779,0.002311,0.0024662,0.0027079,0.002963,0.0032234,0.0035209,0.0038122,0.0041518,0.0043494,0.004584,0.0049463,0.0052661,0.0053998,0.0056403,0.005709,0.0051224,0.0039441,0.0026702,0.0022899,0.0021916,0.0020648,0.0019373,0.0017792,0.0014352,0.0012784,0.001208,0.0011589,0.00098439,0.0007462,0.00049684,0.00033769,0.00025357,0.00024185,0.00023294,0.00023538,0.00024788,0.00026954,0.00027897
0.005202,0.0055332,0.0058334,0.0061314,0.006481,0.0070936,0.007743,0.0084377,0.0092369,0.010064,0.010937,0.011202,0.011541,0.012264,0.012706,0.012453,0.012564,0.012268,0.010632,0.0076943,0.0048402,0.004054,0.0038439,0.003602,0.0033451,0.0030316,0.0024328,0.0021854,0.002068,0.0018991,0.0015642,0.0011611,0.00076322,0.00051407,0.00038364,0.00036492,0.00035005,0.00035239,0.00037039,0.00040141,0.00041415
0.0068821,0.0068509,0.0066408,0.0066412,0.006692,0.0073573,0.0077247,0.0083506,0.0090655,0.0096705,0.010073,0.009854,0.0098257,0.010255,0.010419,0.0097563,0.009653,0.0091045,0.0073901,0.0050284,0.0030494,0.0025288,0.0023927,0.0022317,0.002067,0.001874,0.0015015,0.0013372,0.0012554,0.0011854,0.00099533,0.0007493,0.00049692,0.00033719,0.00025309,0.00024147,0.00023267,0.00023522,0.00024784,0.00026964,0.0002792
0.0044242,0.0046512,0.0048312,0.0050238,0.0052989,0.0056812,0.0061226,0.0066481,0.0071708,0.0077328,0.0084227,0.0087868,0.0091869,0.0098275,0.010275,0.010213,0.010416,0.010282,0.0090744,0.0067838,0.0044158,0.003748,0.0035877,0.0033831,0.0031659,0.0028843,0.0023381,0.0021232,0.0020032,0.001841,0.0015197,0.001131,0.00074645,0.00050436,0.00037726,0.00035937,0.00034524,0.00034801,0.00036623,0.00039736,0.00041047
0.0034986,0.0036488,0.0038089,0.0039968,0.0042229,0.0046332,0.0050352,0.0054439,0.0059174,0.0063654,0.0067907,0.0068492,0.007035,0.0074272,0.0077959,0.0076841,0.0077864,0.0076221,0.0065223,0.0046705,0.0029938,0.002515,0.0023838,0.0022294,0.0020713,0.0018859,0.0015155,0.0013432,0.0012641,0.0012047,0.0010191,0.00076939,0.00051119,0.00034692,0.00026017,0.00024785,0.00023842,0.00024061,0.00025309,0.00027483,0.00028407
0.001233,0.0013383,0.0014476,0.0015633,0.0016813,0.0019045,0.0021156,0.0023266,0.0025816,0.0028478,0.0031361,0.0032722,0.0034328,0.0037137,0.0039523,0.0039573,0.0040806,0.0040245,0.0034479,0.0025074,0.0016207,0.0013666,0.0012951,0.0012107,0.0011214,0.001024,0.00082066,0.00072295,0.00067836,0.00065688,0.00056258,0.00042783,0.00028518,0.00019441,0.00014622,0.00013905,0.00013398,0.00013541,0.00014208,0.00015446,0.00015979
